SM13_micro014,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM13_micro015,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM14_micro001,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.89375670336638,-9.63045878874396,-9.370705269126073,-9.113989802369217,-8.859468484900878,-8.606803755292058,-8.355826832828253,-8.105862594651455,-7.85691104076167,-7.608634609729889,-7.361033301556114,-7.113769554811344,-6.867012150210077,-6.620592307037813,-6.374510025294553,-6.128765304980296,-5.88318936538054,-5.637782206495285,-5.392881389753536,-5.1481493537262875,-4.903923659842545,-4.660204308102306,-4.416991298505572,-4.174453411766844,-3.933096990029627,-3.6927532525794198,-3.4539285415597263,-3.216960418399549,-2.982355225242394,-2.7506193042317655,-2.5224277782256697,-2.298962112225617,-2.0807286483751124,-1.3894028417767623,-1.6655280907012986,-1.4712614883100144,-1.287459290217826,-1.1158093035697492,-0.9574929933672951,-0.813354263182971,-0.6840682358747835,-0.5698036921572339,-0.4703918513158208,-0.38515759049253784,-0.31291944468587435,-0.14667044090184725,-0.11645869300606974,-0.09215427011784648,-0.07291326866466975,-0.057385442930527115,-0.04523323148641549,-0.03544395004532557,-0.027848817892755805,-0.021772712170699992,-0.017215632879158133,-0.013502457160124028,-0.01046440429909612,-0.008270255010575966,-0.006413667151058912,-0.00506342143504651,-0.0038819564335356577,-0.003038052861027906,-0.0023629300030217045,-0.0018565878595170537,-0.001519026430513953,-0.0011814650015108522,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.000506342143504651,-0.0003375614290031007,-0.0003375614290031007,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.0003375614290031007
SM14_micro002,-0.32389019112847506,-0.26177888819190454,-0.2103007702689317,-0.16827437235804568,-0.13401188731423097,-0.10633185013597671,-0.08422157653627362,-0.06649960151361083,-0.05249080220998215,-0.04152005576738138,-0.03274345861330077,-0.025823449318737198,-0.02042246645468759,-0.01620294859214883,-0.012827334302117825,-0.010295623584594571,-0.008439035725077516,-0.006920009294563564,-0.005907325007554262,-0.00523220214954806,-0.004894640720544959,-0.004725860006043409,-0.004894640720544959,-0.00523220214954806,-0.005907325007554262,-0.006920009294563564,-0.008439035725077516,-0.010295623584594571,-0.012827334302117825,-0.01620294859214883,-0.02042246645468759,-0.025823449318737198,-0.03257467789879922,-0.04135127505287983,-0.05249080220998215,-0.06649960151361083,-0.08405279582177207,-0.10616306942147516,-0.13367432588522787,-0.28777111822514334,-0.2099632088399286,-0.2612725460483999,-0.32321506827046886,-0.3973098019366495,-0.48456943133395103,-0.5861754214638843,-0.702634114469954,-0.8341142910666617,-0.9804471705395058,-1.1407888493159786,-1.314464204538074,-1.993469018977811,-2.2090019913962906,-2.4304422888223245,-2.656777226968904,-2.88716290226352,-3.120586630419164,-3.356542069292331,-3.594691657454019,-3.83436027204622,-4.075379132354435,-4.317410676949657,-4.560117344402887,-4.803499134714123,-5.047556047883364,-5.291781741767108,-5.536344997079854,-5.781245813821603,-6.026315411277855,-6.271385008734105,-6.51679216761936,-6.762199326504614,-7.007606485389869,-7.253013644275122,-7.498589583874878,-7.744165523474634,-7.989910243788891,-8.235486183388648,-8.481062122988401,-8.72680684330266,-8.972382782902415,-9.218127503216673,-9.46387222353093,-9.709448163130686,-9.955192883444942,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM14_micro003,-1.2857714830728104,-1.4694049004504972,-1.6636715028417817,-1.8672210445306514,-2.078703279801094,-2.2967679629370967,-2.520402409651651,-2.748425154943246,-2.980161075953874,-3.2147662691110295,-3.451565611556704,-3.6903903225763983,-3.9307340600266056,-4.172259262478324,-4.414628368502551,-4.657841378099285,-4.901560729839523,-5.145955204437768,-5.390518459750514,-5.635588057206766,-5.880826435377519,-6.126402374977274,-6.3723158760060326,-6.618398157749293,-6.864818000921558,-7.111575405522823,-7.358670371553092,-7.606271679726866,-7.854548110758647,-8.103499664648433,-8.353463902825231,-8.604440825289036,-8.857105554897856,-9.111458091651693,-9.368342339123053,-9.627927078026437,-9.891393773363356,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM14_micro004,-8.327471672791992,-8.265360369855422,-8.213882251932448,-8.171855854021564,-8.137593368977747,-8.109913331799493,-8.08780305819979,-8.070081083177127,-8.0560722838735,-8.045101537430899,-8.036324940276817,-8.029404930982254,-8.024003948118205,-8.019784430255665,-8.016408815965635,-8.013877105248111,-8.012020517388594,-8.010501490958081,-8.00948880667107,-8.008813683813065,-8.008476122384062,-8.008307341669559,-8.008476122384062,-8.008813683813065,-8.00948880667107,-8.010501490958081,-8.012020517388594,-8.013877105248111,-8.016408815965635,-8.019784430255665,-8.024003948118205,-8.029236150267753,-8.036156159562317,-8.044932756716396,-8.0560722838735,-8.070081083177127,-8.08763427748529,-8.109744551084992,-8.137255807548744,-7.091828061926143,-8.213544690503445,-8.264854027711916,-8.326796549933986,-8.400891283600167,-8.488150912997467,-8.5897569031274,-8.70621559613347,-8.837695772730179,-8.984028652203023,-9.144370330979497,-9.318045686201591,-8.79752596267881,-9.01305893509729,-9.234499232523323,-9.460834170669903,-9.691219845964518,-9.924643574120163,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM14_micro005,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM14_micro006,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.852742989742502,-9.606998269428246,-9.361253549113988,-9.115677609514233,-8.869932889199974,-8.62435694960022,-8.378612229285961,-8.133036289686205
SM15_micro001,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.889030843360334,-9.658476387351218,-9.431972668490138,-9.2101948096351,-8.994155495073116,-8.785373751234697,-8.584862262406856,-8.394140055020104,-8.214557374790454,-8.04763324814842,-7.894211578666512,-7.7554738313462375,-7.631588786902101,-7.522894006763102,-7.428883148785738,-7.348881090112003,-7.281537585025884,-7.225671168525872,-7.180100375610453,-7.143137399134613,-7.113938335525845,-7.090984158353634,-7.073599744759974,-7.060772410457856,-7.051995813303776,-7.046932391868729,-7.045244584723714,-7.046763611154227,-7.051827032589274,-7.060266068314351,-7.072924621901968,-7.090140254781127,-7.112925651238835,-7.1417871534186,-7.178412568465437,-7.223645799951852,-7.279005874308361,-7.345843037250974,-7.4253387537812054,-7.518843269615063,-7.627031707610558,-7.750072848482188,-7.8883042536589585,-8.04105080028286,-8.20746858478139,-8.386544922867534,-8.576929568825282,-8.777103496224122,-8.985547678633537,-9.201249431766518,-9.422858509907055,-9.649193448053632,-9.879579123348249,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM15_micro002,-9.38555797200221,-9.139813251687952,-8.894237312088197,-8.648492591773941,-8.402916652174184,-8.157171931859928,-7.911595992260172,-7.666020052660416,-7.420444113060659,-7.174868173460905,-6.92946101457565,-6.683885074975895,-6.438646696805142,-6.19340831863439,-5.948169940463637,-5.7032691237218875,-5.458368306980137,-5.2139738323818925,-4.96974813849815,-4.726028786757911,-4.482646996446675,-4.240109109707947,-3.998415126541728,-3.757902608377018,-3.5187403359283214,-3.134089087579288,-2.9004965787091423,-2.6699421227000246,-2.443438403838944,-2.221660544983907,-2.005790011136424,-1.796839486583505,-1.596327997755663,-1.4056057903689112,-1.2260231101392616,-1.0590989834972282,-0.905677314015319,-0.7669395666950447,-0.6432233029654083,-0.5345285228264098,-0.44051766484904636,-0.3603468254608099,-0.2930033203746914,-0.23713690387467823,-0.19156611095925963,-0.15477191519792166,-0.1254040708746519,-0.10244989370244105,-0.08506548010878137,-0.07223814580666353,-0.06363032936708447,-0.058398127217536414,-0.05671032007252091,-0.058398127217536414,-0.06329276793808138,-0.07190058437766043,-0.08439035725077516,-0.10177477084443484,-0.1243913865876426,-0.15342166948190925,-0.18987830381424411,-0.23511153530065962,-0.2904716096571681,-0.35730877259978205,-0.43697326984451385,-0.5303090049638711,-0.638497442959365,-0.7617073645454966,-0.8997699890077648,-1.052516535631668,-1.2191031008446982,-1.398179438930843,-1.5883953041740901,-1.788569231572929,-1.997182194696845,-2.212715167115325,-2.43432424525586,-2.6606591834024393,-2.8910448586970556,-3.124637367567201,-3.3605928064403687,-3.45004658512619,-3.688702515431383,-3.9290462528815904,-4.170402674618807,-4.412771780643033,-4.6558160095252665,-4.899535361265504,-5.143592274434746,-5.387986749032991,-5.632718785060239,-5.877619601801989,-6.12268919925824,-6.3679275774289925,-6.613334736314246,-6.8587418951995005,-7.104149054084756,-7.34972499368451,-7.595300933284266,-7.840876872884022,-8.086452812483778
SM15_micro003,-0.0,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.00016878071450155034,-0.0003375614290031007,-0.0003375614290031007,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0011814650015108522,-0.001519026430513953,-0.002025368574018604,-0.002531710717523255,-0.003375614290031007,-0.004219517862538758,-0.005400982864049611,-0.006920009294563564,-0.008945377868582167,-0.011308307871603872,-0.014515141447133329,-0.018565878595170535,-0.023629300030217047,-0.03004296718127596,-0.04455810862840929,-0.056541539358019366,-0.07190058437766043,-0.09097280511633564,-0.11493966657555577,-0.14464507232782864,-0.1814392680891666,-0.2266724995755821,-0.2816950125030875,-0.3478570525876952,-0.42650886554541767,-0.5190006970922673,-0.6258388893717487,-0.747698565241868,-0.8847485054171268,-1.0364823677540205,-1.2020562486800415,-1.3804574639081801,-1.5703357677224243,-1.7703409144067612,-1.979291438959681,-2.195668314950668,-2.418458858092715,-2.6466503840988107,-2.8795677701109503,-3.116535893271127,-3.3572171921503378,-3.60127410531958,-3.84853785206435,-4.099177213099153,-4.353360969138487,-4.611764243040361,-4.874724596233777,-5.143085932291242,-5.417860935499766,-5.7000622901463585,-5.99104024194703,-6.291976255903295,-6.604558139160166,-6.929798576004654,-7.2690478121527695,-7.622812189748019,-7.991598050933906,-8.375574176424934,-8.774065443363094,-9.18622794817588,-9.61088022586178,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM15_micro004,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.62843342016994,-9.203274800340536,-8.790437172669744,-8.39143956358808,-8.006957095953547,-7.6374961119096545,-7.283056611456399,-6.943301033164778,-6.617554254176785,-6.304466028776409,-6.003023672676641,-5.711708159446965,-5.429169243371369,-5.154056678733842,-4.885526561961876,-4.622397428053959,-4.363825373437584,-4.109472836683747,-3.858664694934444,-3.6112321674751713,-3.3670064735914274,-3.1263251747122167,-2.8891882708375385,-2.656102104110898,-2.4275730166757983,-2.2046136928192506,-1.9878992553992598,-1.778779950131839,-1.5782684613039972,-1.3878838153462485,-1.208976257974605,-1.0428960349050795,-0.890655830424681,-0.7530995481059175,-0.630564749377792,-0.5230514342403045,-0.4300532605499503,-0.35089510544872315,-0.28422672322061077,-0.22869786814960072,-0.18312707523418212,-0.14599531804384103,-0.11595235086256507,-0.09181670868884337,-0.07257570723566664,-0.05721666221602556,-0.04506445077191394,-0.03544395004532557,-0.03223711646979611,-0.02531710717523255,-0.019916124311182937,-0.01552782573414263,-0.012152211444111624,-0.00962050072658837,-0.007426351438068215,-0.005907325007554262,-0.00455707929154186,-0.0035443950045325567,-0.0028692721465263553,-0.0021941492885201542,-0.0016878071450155034,-0.0013502457160124027,-0.001012684287009302,-0.0008439035725077517,-0.0006751228580062014,-0.000506342143504651,-0.0003375614290031007,-0.0003375614290031007
SM16_micro001,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM16_micro002,-7.638002454053159,-7.392595295167904,-7.1470193555681485,-6.9014434159683935,-6.656036257083139,-6.410797878912386,-6.165559500741634,-5.920321122570881,-5.675420305829132,-5.430688269801884,-5.1861250144891375,-4.9420681013198955,-4.698348749579656,-4.455135739982923,-4.212597853244194,-3.971072650792476,-3.730560132627767,-3.491566640893572,-2.3463894930005527,-2.1269745641485374,-1.9139733024475807,-1.7083983921846924,-1.5119376405048879,-1.3259412931241794,-1.151590815044078,-0.9902364519805958,-0.8430596689352439,-0.7105668080515268,-0.5930954307584478,-0.4904767563415053,-0.40220444265719446,-0.32743458613300763,-0.2646481603384309,-0.21266370027195342,-0.16996217950306117,-0.13536213303024336,-0.10751331513748758,-0.08506548010878137,-0.06717472437161703,-0.05282836363898526,-0.04168883648188293,-0.03274345861330077,-0.025823449318737198,-0.02025368574018604,-0.01603416787764728,-0.012658553587616275,-0.009958062155591469,-0.007932693581572866,-0.006413667151058912,-0.005400982864049611,-0.00455707929154186,-0.004050737148037208,-0.0254858878897341,-0.02042246645468759,-0.016709290735653484,-0.013840018589127128,-0.011983430729610074,-0.010633185013597671,-0.009958062155591469,-0.009789281441089918,-0.010295623584594571,-0.011308307871603872,-0.012996115016619375,-0.01552782573414263,-0.018734659309672087,-0.023291738601213946,-0.029030282894266658,-0.03645663433233488,-0.045908354344421684,-0.058060565788533317,-0.07341961080817438,-0.09266061226135112,-0.11679625443507283,-0.14683922161634877,-0.1841397595211914,-0.22971055243661,-0.2850706267931185,-0.35190778973573245,-0.4310659448369596,-1.1893976950924252,-1.3661111031755484,-1.5543015998447771,-1.7527877200986002,-1.9597128760775009,-1.2820583073537763,-1.4651853825879584,-1.6592832042647412,-1.8624951845246078,-2.0738086390805486,-2.29170454150205,-2.515170207502103,-2.743024172079196,-2.974591312375323,-3.2090277248179766,-3.4459958479781534,-4.764173228235261,-5.008061360690001,-5.252287054573745,-5.496850309886492,-5.74158234591374,-5.98665194336999
SM16_micro003,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM16_micro004,-0.000506342143504651,-0.0006751228580062014,-0.0008439035725077517,-0.001012684287009302,-0.0013502457160124027,-0.0016878071450155034,-0.002025368574018604,-0.0027004914320248054,-0.003375614290031007,-0.0043882985770403084,-0.005569763578551161,-0.0070887900090651134,-0.00911415858308372,-0.011645869300606973,-0.01485270287613643,-0.019072220738675188,-0.024304422888223248,-0.03088687075378371,-0.100593305842924,-0.12692309730516585,-0.15966655591846662,-0.1998363659698356,-0.2491203346042883,-0.3086999268233356,-0.3800941690574914,-0.46448452630826653,-0.5628836828626704,-0.6761355422932106,-0.8044088853143889,-0.9475349312117036,-1.1050073378416498,-1.275813420917219,-1.4587717154368995,-1.6525319756846792,-1.8555751752300442,-2.0665510683569823,-2.284446970778484,-2.5075750753495334,-2.7354290399266263,-2.966996180222753,-3.2014325926654066,-3.438231935111082,-3.676887865416274,-3.9170628221519803,-4.158588024603699,-4.4009571306279245,-4.644001359510157,-4.887720711250396,-5.13194640513414,-5.376509660446886,-5.621410477188635,-5.866480074644886,-3.7386616069238414,-3.979342905803052,-4.221205669683774,-4.464249898566006,-4.707969250306245,-4.95236372490449,-5.1972645416462395,-5.442840481245995,-5.689091543703757,-5.935848948305024,-6.183281475764296,-6.431389126081576,-6.6805094606858635,-6.930642479577162,-7.1821257441844715,-7.435128035222295,-7.6904932562631405,-7.948221407307008,-8.209325172640908,-8.47431089440834,-8.744022476181819,-9.019810163677352,-9.30268664118195,-9.594002154411626,-9.895275729796893,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-8.1868773376122,-8.61574913316064,-9.055422894437179,-9.504379595011303,-9.9614377698815,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM16_micro005,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.749955534611058,-9.492902506425196,-9.23838118895686,-8.985716459348039,-8.734570756169731,-8.484437737278434,-8.235486183388648,-7.987040971642364,-7.73943966346859,-7.492175916723819,-7.245418512122552,-6.998829888235788,-6.752578825778025,-7.725768425593965,-7.475129064559162,-7.225671168525872,-6.977225956779589,-6.729455867891313,-6.482529682575546,-6.236109839403281,-5.990365119089025,-5.74495796020377,-5.500394704891024,-5.256337791721782,-5.013124782125049,-4.770755676100822,-4.529568035078106,-4.289561859056902,-4.051243490180712,-3.815119270593044,-3.581526761722898,-3.351141086428282,-3.124637367567201,-2.903197070141167,-2.687495317008186,-2.4788823538842695,-2.278877207199933,-2.0886613419566853,-1.9095850038705404,-1.7431672193720118,-1.0582550799247206,-0.9892237676935864,-0.9318383247630594,-0.8844109439881238,-0.8457601603672686,-1.0187603927313578,-0.9563115283657841,-0.9044958490138083,-0.8621318896739192,-0.8277006239156028,-0.799851806022847,-0.7775727517086424,-0.759681995971478,-0.7456731966678494,-0.7343648887962455,-0.7255882916421649,-0.7017902108974463,-0.6999336230379293,-0.6984145966074152,-0.6972331316059045,-0.6963892280333968,-0.6957141051753905
SM16_micro006,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
SM16_micro007,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-7.76779482350485,-7.762900182784306,-7.75901822635077,-7.756317734918746,-7.7542923663447265,-7.752942120628714,-7.7522669977707075,-7.7522669977707075,-7.752604559199711,-7.75361724348672,-7.755305050631736,-7.757836761349259,-7.76121237563929,-7.765600674216331,-7.771339218509383,-7.778765569947451,-7.788386070674039,-7.8005382821181515,-7.8157285464232915,-7.835138328590969,-7.859273970764692,-7.889316937945966,-7.926448695136308,-7.9720194880517266,-8.027548343122737,-8.094216725350849,-8.173543661166578,-6.536708291930543,-6.713421700013666,-6.901780977397396,-7.100098316936717,-7.307023472915619,-8.821999166281534,-9.005295022230218,-9.1992240631925,-9.402604824166866,-9.613749498008307,-9.831645400429808,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
